# wavelength (nm),transmission (I/F) 
8.155499999999858574e+02,-2.340125339033757698e-09
8.155999999999858119e+02,-2.340002380330575327e-09
8.156499999999857664e+02,-2.339871858032374847e-09
8.156999999999857209e+02,-2.339733789982775074e-09
8.157499999999856755e+02,-2.339588194003681329e-09
8.157999999999856300e+02,-2.339435087895320186e-09
8.158499999999855845e+02,-2.339275303800620252e-09
8.158999999999855390e+02,-2.339142446984885934e-09
8.159499999999854936e+02,-2.338864056363317620e-09
8.159999999999854481e+02,-2.338510855205225378e-09
8.160499999999854026e+02,-2.343088773044562862e-09
8.160999999999853571e+02,-2.347651095414182022e-09
8.161499999999853117e+02,-2.352197836036029424e-09
8.161999999999852662e+02,-2.356729008639710915e-09
8.162499999999852207e+02,-2.361244626961053980e-09
8.162999999999851752e+02,-2.365744704742100296e-09
8.163499999999851298e+02,-2.370229255731081337e-09
8.163999999999850843e+02,-2.374698293682424982e-09
8.164499999999850388e+02,-2.379151832356726573e-09
8.164999999999849933e+02,-2.383589885520774551e-09
8.165499999999849479e+02,-2.388012466947485525e-09
8.165999999999849024e+02,-2.392419590415944803e-09
8.166499999999848569e+02,-2.396811269711369170e-09
8.166999999999848114e+02,-2.401187518625109368e-09
8.167499999999847660e+02,-2.405548350954628592e-09
8.167999999999847205e+02,-2.409893780503502899e-09
8.168499999999846750e+02,-2.414223821081408391e-09
8.168999999999846295e+02,-2.418538486504104257e-09
8.169499999999845841e+02,-2.422837790593430703e-09
8.169999999999845386e+02,-2.427138669578065536e-09
8.170499999999844931e+02,-2.431179723411952386e-09
8.170999999999844476e+02,-2.435204729164762033e-09
8.171499999999844022e+02,-2.439213705311889441e-09
8.171999999999843567e+02,-2.443206670326751786e-09
8.172499999999843112e+02,-2.447183642680884407e-09
8.172999999999842657e+02,-2.451144640843915165e-09
8.173499999999842203e+02,-2.455089683283576024e-09
8.173999999999841748e+02,-2.459018788465669961e-09
8.174499999999841293e+02,-2.462931974854087927e-09
8.174999999999840838e+02,-2.466829260910793541e-09
8.175499999999840384e+02,-2.470726755192472032e-09
8.175999999999839929e+02,-2.474623454399381331e-09
8.176499999999839474e+02,-2.478504410382966086e-09
8.176999999999839019e+02,-2.482369641024420206e-09
8.177499999999838565e+02,-2.486219164203714609e-09
8.177999999999838110e+02,-2.490052997799591028e-09
8.178499999999837655e+02,-2.493871159689557451e-09
8.178999999999837200e+02,-2.497673667749881513e-09
8.179499999999836746e+02,-2.501460539855587180e-09
8.179999999999836291e+02,-2.505231793880437796e-09
8.180499999999835836e+02,-2.507232111280464758e-09
8.180999999999835381e+02,-2.509212651765659493e-09
8.181499999999834927e+02,-2.511207654843588887e-09
8.181999999999834472e+02,-2.513186770163102199e-09
8.182499999999834017e+02,-2.515146334476709678e-09
8.182999999999833562e+02,-2.517086401250099997e-09
8.183499999999833108e+02,-2.519048949357763715e-09
8.183999999999832653e+02,-2.521045470028578241e-09
8.184499999999832198e+02,-2.523022810930663540e-09
8.184999999999831743e+02,-2.524981023026995999e-09
8.185499999999831289e+02,-2.526920157198901423e-09
8.185999999999830834e+02,-2.528840264246090599e-09
8.186499999999830379e+02,-2.530741394886770555e-09
8.186999999999829924e+02,-2.532623599757728515e-09
8.187499999999829470e+02,-2.534486929414413797e-09
8.187999999999829015e+02,-2.536331434331023419e-09
8.188499999999828560e+02,-2.538157164900582338e-09
8.188999999999828106e+02,-2.539964171435050572e-09
8.189499999999827651e+02,-2.541752504165381512e-09
8.189999999999827196e+02,-2.543522213241629048e-09
8.190499999999826741e+02,-2.546483130342985234e-09
8.190999999999826287e+02,-2.549427970379411006e-09
8.191499999999825832e+02,-2.552508737853320809e-09
8.191999999999825377e+02,-2.555840494379796902e-09
8.192499999999824922e+02,-2.559170491032163697e-09
8.192999999999824468e+02,-2.562511095726204289e-09
8.193499999999824013e+02,-2.565836884789094568e-09
8.193999999999823558e+02,-2.569147875846155422e-09
8.194499999999823103e+02,-2.572444086519094613e-09
8.194999999999822649e+02,-2.575725534425990649e-09
8.195499999999822194e+02,-2.578992237181296092e-09
8.195999999999821739e+02,-2.582244212395839211e-09
8.196499999999821284e+02,-2.585481477676802065e-09
8.196999999999820830e+02,-2.588704050627758134e-09
8.197499999999820375e+02,-2.591911948848621040e-09
